1.529286205768585205e-01 1.881314814090728760e-01 3.851628899574279785e-01 8.775454163551330566e-01 3.402663767337799072e-01 5.292665362358093262e-01 1.907232999801635742e-01 8.851062655448913574e-01 3.237086534500122070e-02 7.899040579795837402e-01 6.417438983917236328e-01 6.144567728042602539e-01 1.707774698734283447e-01 7.422225475311279297e-01 1.038751192390918732e-02 8.686621189117431641e-01 6.500829011201858521e-02 7.580785155296325684e-01 7.082596421241760254e-01 7.238410711288452148e-01 3.166756033897399902e-01 8.776020407676696777e-01 3.944799304008483887e-02 5.500588417053222656e-01 4.940248131752014160e-01 4.640280306339263916e-01 5.158346295356750488e-01 4.824748337268829346e-01 3.577030897140502930e-01 7.219758033752441406e-01 3.114795982837677002e-01 7.807923555374145508e-01 4.080937504768371582e-01 1.833286881446838379e-02 5.606414675712585449e-01 6.576399207115173340e-01 4.570515453815460205e-01 3.378027677536010742e-01 7.566481828689575195e-01 2.834563851356506348e-01 1.182173341512680054e-01 1.426458656787872314e-01 7.524859160184860229e-02 9.854758381843566895e-01 7.840458750724792480e-01 4.170799553394317627e-01 3.986791707575321198e-03 1.389365792274475098e-01 9.872952699661254883e-01 8.194473385810852051e-01 9.662652015686035156e-01 2.212554365396499634e-01 9.217154383659362793e-01 3.948525488376617432e-01 4.202187061309814453e-01 6.018639206886291504e-01 1.361619532108306885e-01 4.826204776763916016e-01 9.968203306198120117e-01 8.588171005249023438e-01 2.763597108423709869e-02 5.766038894653320312e-01 7.664162516593933105e-01 2.296445965766906738e-01 5.899404287338256836e-01 9.992123246192932129e-01 5.430248379707336426e-01 5.709049701690673828e-01 7.865989208221435547e-01 7.174682021141052246e-01 5.639384984970092773e-01 9.733250737190246582e-01 2.246096730232238770e-01 8.588157296180725098e-01 4.649705588817596436e-01 7.242187261581420898e-01 1.884497851133346558e-01 1.292039006948471069e-01 9.622399210929870605e-01 6.714794039726257324e-02 9.771946668624877930e-01 4.652679264545440674e-01 1.114873215556144714e-01 6.027897596359252930e-01 6.466416269540786743e-02 5.428377389907836914e-01 8.833347558975219727e-01 7.726178765296936035e-01 9.827117919921875000e-01 2.008896321058273315e-01 7.077421545982360840e-01 8.846028447151184082e-01 5.275542140007019043e-01 1.789961010217666626e-01 2.648425400257110596e-01 3.520802557468414307e-01 4.237484931945800781e-01 6.646558046340942383e-01 9.150323867797851562e-01 5.252519156783819199e-03
9.600981473922729492e-01 1.303628832101821899e-01 3.249401152133941650e-01 2.669298052787780762e-01 3.566188216209411621e-01 7.134859561920166016e-01 7.355474233627319336e-01 2.066168636083602905e-01 3.484773039817810059e-01 5.160162448883056641e-01 7.432631403207778931e-02 2.027235478162765503e-01 4.452161490917205811e-01 7.711712270975112915e-02 4.765146970748901367e-02 8.582698553800582886e-02 9.441861510276794434e-01 8.735042214393615723e-01 3.875102400779724121e-01 7.730648517608642578e-01 2.922219634056091309e-01 7.486498951911926270e-01 1.147162914276123047e-01 5.512533783912658691e-01 8.818488717079162598e-01 2.045941948890686035e-01 5.990768074989318848e-01 4.048605263233184814e-01 4.904396235942840576e-01 4.495724439620971680e-01 3.932848870754241943e-01 3.279157578945159912e-01 4.846010208129882812e-01 1.623326838016510010e-01 5.201104879379272461e-01 4.307643696665763855e-02 5.580371022224426270e-01 5.265198945999145508e-01 8.541479110717773438e-01 3.700633049011230469e-01 3.512932360172271729e-01 4.561475217342376709e-01 5.300962179899215698e-02 3.740985095500946045e-01 4.013214707374572754e-01 5.470138788223266602e-01 4.395153224468231201e-01 6.302241683006286621e-01 9.820726513862609863e-01 9.662178158760070801e-01 6.630525588989257812e-01 3.299276530742645264e-02 5.768960714340209961e-01 1.425502896308898926e-01 6.662629842758178711e-01 7.704966664314270020e-01 8.421362638473510742e-01 2.976629734039306641e-01 9.407367706298828125e-01 3.417744934558868408e-01 5.548691749572753906e-02 2.634885609149932861e-01 1.523531228303909302e-01 1.586755216121673584e-01 9.375618398189544678e-02 5.608554482460021973e-01 3.157154023647308350e-01 1.585041433572769165e-01 6.579470038414001465e-01 7.508227229118347168e-01 9.176748394966125488e-01 5.844189524650573730e-01 4.068687558174133301e-01 8.050686120986938477e-01 2.750832438468933105e-01 2.439003139734268188e-01 5.453829169273376465e-01 9.046002626419067383e-01 8.047378063201904297e-01 9.771210551261901855e-01 5.719695687294006348e-01 1.367022097110748291e-01 3.169370889663696289e-01 2.101945877075195312e-01 4.883361160755157471e-01 1.384368389844894409e-01 8.675538301467895508e-01 4.811592698097229004e-01 4.728049412369728088e-02 1.281636860221624374e-02 5.157865285873413086e-01 3.521750271320343018e-01 9.764979481697082520e-01 3.441183567047119141e-01 3.947767913341522217e-01 2.399141937494277954e-01 3.260872960090637207e-01 2.842814028263092041e-01 7.021526694297790527e-01 7.585613727569580078e-01
3.523335456848144531e-01 9.968398213386535645e-01 6.632233262062072754e-01 5.604463815689086914e-01 8.413345813751220703e-01 5.419522523880004883e-01 6.401216983795166016e-01 1.106029078364372253e-01 5.389692187309265137e-01 9.887520670890808105e-01 8.040840029716491699e-01 8.614395260810852051e-01 3.125446438789367676e-01 7.112236022949218750e-01 3.842826187610626221e-01 6.318023204803466797e-01 4.593306779861450195e-01 2.449711114168167114e-01 7.452014684677124023e-01 4.508041441440582275e-01 2.665028274059295654e-01 4.277933537960052490e-01 3.009878993034362793e-01 5.940859206020832062e-03 7.771050930023193359e-01 5.852300524711608887e-01 7.724934816360473633e-01 8.769348859786987305e-01 5.337938070297241211e-01 1.110592409968376160e-01 4.252074062824249268e-01 7.805485725402832031e-01 9.203098416328430176e-01 1.902261823415756226e-01 9.976410120725631714e-02 4.504460990428924561e-01 3.875348865985870361e-01 6.369018554687500000e-01 9.416514635086059570e-01 9.191544651985168457e-01 2.792703732848167419e-02 6.646726727485656738e-01 8.584064841270446777e-01 9.259167313575744629e-01 7.884611487388610840e-01 4.933064579963684082e-01 6.766372323036193848e-01 4.754664897918701172e-01 3.300757110118865967e-01 2.796015441417694092e-01 4.286187887191772461e-01 2.635176181793212891e-01 2.273437082767486572e-01 8.587155342102050781e-01 5.820527672767639160e-02 8.834487795829772949e-01 9.013178944587707520e-01 1.465216279029846191e-01 1.695382297039031982e-01 3.549430370330810547e-01 4.949458241462707520e-01 1.518062800168991089e-01 3.563057482242584229e-01 3.752927780151367188e-01 9.930973649024963379e-01 2.904237806797027588e-01 4.581289887428283691e-01 9.169115424156188965e-01 2.848771959543228149e-02 9.313122630119323730e-01 9.974903464317321777e-01 9.120305776596069336e-01 6.313105225563049316e-01 3.906910717487335205e-01 2.347276359796524048e-02 6.116439029574394226e-02 2.147666215896606445e-01 2.318211793899536133e-01 2.610919773578643799e-01 4.397187232971191406e-01 6.873879432678222656e-01 1.834531426429748535e-01 8.937079310417175293e-01 1.994244903326034546e-01 8.444816619157791138e-02 3.432067930698394775e-01 6.883770823478698730e-01 2.561095654964447021e-01 8.451184034347534180e-01 5.545816421508789062e-01 5.328645706176757812e-01 5.107889175415039062e-01 6.834081411361694336e-01 3.525531888008117676e-01 5.568878650665283203e-01 8.583801388740539551e-01 2.668073773384094238e-01 8.140171766281127930e-01 2.518914043903350830e-01 2.763454616069793701e-01
9.172365814447402954e-02 4.345821142196655273e-01 3.547182381153106689e-01 9.075664281845092773e-01 7.271845340728759766e-01 6.673602014780044556e-02 9.998987615108489990e-02 4.387488067150115967e-01 8.042931556701660156e-01 5.353549718856811523e-01 3.155314624309539795e-01 1.563416868448257446e-01 7.250540852546691895e-01 4.974297583103179932e-01 6.119750738143920898e-01 4.155678749084472656e-01 6.603172421455383301e-01 9.970327615737915039e-01 6.641769409179687500e-01 9.121058583259582520e-01 6.300791501998901367e-01 2.896381914615631104e-01 4.656000062823295593e-02 8.218152523040771484e-01 7.300736308097839355e-01 6.102825403213500977e-01 5.532400012016296387e-01 7.882159948348999023e-01 2.879887223243713379e-01 9.098652005195617676e-02 4.023809731006622314e-02 3.608543872833251953e-01 8.440654277801513672e-01 6.317090988159179688e-01 9.134808778762817383e-01 6.946014761924743652e-01 6.766310930252075195e-01 3.254569172859191895e-01 5.260443687438964844e-01 5.209745168685913086e-01 9.444771409034729004e-01 9.336481094360351562e-01 4.832567356061190367e-04 6.359691619873046875e-01 1.403542160987854004e-01 2.409726232290267944e-01 4.082625359296798706e-02 9.154889583587646484e-01 7.285077571868896484e-01 4.232171177864074707e-01 4.350600838661193848e-01 9.342595934867858887e-01 2.996473908424377441e-01 5.563260912895202637e-01 4.919184744358062744e-01 9.373381137847900391e-01 7.615305483341217041e-02 6.060742735862731934e-01 7.923539876937866211e-01 9.955480694770812988e-02 5.573892593383789062e-01 7.585923671722412109e-01 6.211621314287185669e-02 3.881719112396240234e-01 7.907235026359558105e-01 2.437672019004821777e-01 2.638083994388580322e-01 6.374639272689819336e-01 3.411886990070343018e-01 4.712284207344055176e-01 8.665771037340164185e-02 5.790910124778747559e-01 4.307992160320281982e-01 9.419682621955871582e-02 7.369809746742248535e-01 6.226605176925659180e-02 3.201317191123962402e-01 1.988265812397003174e-01 5.921028256416320801e-01 7.715832591056823730e-01 3.479011589661240578e-03 7.755523324012756348e-01 3.233725130558013916e-01 9.988719820976257324e-01 7.562295794486999512e-01 1.276026219129562378e-01 2.383798509836196899e-01 5.117952227592468262e-01 8.458780646324157715e-01 3.642011284828186035e-01 2.503042221069335938e-01 5.827549695968627930e-01 7.597253322601318359e-01 4.482330679893493652e-01 4.847114980220794678e-01 9.915060549974441528e-02 2.356118112802505493e-01 2.112664580345153809e-01 2.034696489572525024e-01 7.433122992515563965e-01
8.558520078659057617e-01 5.457392334938049316e-01 5.513606071472167969e-01 7.274103164672851562e-01 9.808535575866699219e-01 8.330436944961547852e-01 1.865490525960922241e-01 7.881854176521301270e-01 2.761163115501403809e-01 9.473774433135986328e-01 8.995999097824096680e-01 8.505932688713073730e-01 9.556528329849243164e-01 9.531591534614562988e-01 8.057704567909240723e-01 4.753282666206359863e-01 2.006478607654571533e-01 2.477871179580688477e-01 4.566482901573181152e-01 8.678252696990966797e-01 8.937580585479736328e-01 1.008646413683891296e-01 2.790695130825042725e-01 3.332382440567016602e-01 2.712458074092864990e-01 2.979154586791992188e-01 9.335851669311523438e-01 3.862125277519226074e-01 5.650877356529235840e-01 4.636760950088500977e-01 9.031430631875991821e-02 6.619569659233093262e-01 9.846944808959960938e-01 4.021911919116973877e-01 8.815636634826660156e-01 9.935141205787658691e-01 7.075379490852355957e-01 8.317146897315979004e-01 6.163290143013000488e-01 7.263062000274658203e-01 9.473884701728820801e-01 3.625451400876045227e-02 8.755507469177246094e-01 5.865305662155151367e-01 3.733401298522949219e-01 8.508699536323547363e-01 4.162776172161102295e-01 9.282118082046508789e-01 6.309545040130615234e-01 5.941592454910278320e-01 2.760374248027801514e-01 6.797936558723449707e-01 5.030285716056823730e-01 7.482410073280334473e-01 7.696858644485473633e-01 8.111919760704040527e-01 7.454749345779418945e-01 5.664914250373840332e-01 2.195231243968009949e-02 6.659213453531265259e-02 6.803836822509765625e-01 3.245392143726348877e-01 3.262882828712463379e-01 4.519724547863006592e-01 7.391442060470581055e-01 3.972992599010467529e-01 4.568445086479187012e-01 7.065646648406982422e-01 8.368160724639892578e-01 4.576504528522491455e-01 4.623387455940246582e-01 6.555510759353637695e-01 7.306469082832336426e-01 2.121949791908264160e-01 5.025323033332824707e-01 4.761676862835884094e-02 3.699690401554107666e-01 7.227555662393569946e-02 9.083959460258483887e-01 4.316299259662628174e-01 9.631872773170471191e-01 2.871412634849548340e-01 1.292004138231277466e-01 5.573245882987976074e-01 7.771401405334472656e-01 2.052888572216033936e-01 1.040913313627243042e-01 9.689056277275085449e-01 8.496257662773132324e-01 4.941490888595581055e-01 3.760337233543395996e-01 6.087813377380371094e-01 7.508886456489562988e-01 4.094909429550170898e-01 6.326405405998229980e-01 1.051321774721145630e-01 6.001958847045898438e-01 9.806389212608337402e-01 3.825403451919555664e-01 5.383499711751937866e-02
2.812921106815338135e-01 6.461976170539855957e-01 8.138903975486755371e-01 4.628511369228363037e-01 4.164699316024780273e-01 6.055514514446258545e-02 4.831987619400024414e-01 1.158958300948143005e-01 3.550136387348175049e-01 1.449605971574783325e-01 5.360666513442993164e-01 3.863463103771209717e-01 8.583446741104125977e-01 1.962956339120864868e-01 8.294706940650939941e-01 3.783657029271125793e-02 2.607284188270568848e-01 2.430530488491058350e-01 6.725561618804931641e-02 8.014869689941406250e-01 2.144207954406738281e-01 3.586615324020385742e-01 3.627840280532836914e-01 9.246515631675720215e-01 5.675712823867797852e-01 8.001013994216918945e-01 2.007596045732498169e-01 2.763175964355468750e-01 8.265995979309082031e-01 4.556419551372528076e-01 3.979114890098571777e-01 6.142906546592712402e-01 7.247533798217773438e-01 2.055283188819885254e-01 4.242708981037139893e-01 4.880760014057159424e-01 8.190024495124816895e-01 9.580440521240234375e-01 5.908071398735046387e-01 4.133425652980804443e-01 4.723792970180511475e-01 6.640919446945190430e-01 8.647505193948745728e-02 7.736097574234008789e-01 6.604269742965698242e-01 6.887162327766418457e-01 3.907097876071929932e-01 6.699791550636291504e-01 8.757266402244567871e-01 3.255985081195831299e-01 8.753895759582519531e-01 7.570914626121520996e-01 5.169003605842590332e-01 3.694756329059600830e-01 6.843646764755249023e-01 7.574998736381530762e-01 2.371402084827423096e-01 1.028105318546295166e-01 3.871585726737976074e-01 9.312620759010314941e-01 4.459832906723022461e-01 8.171733617782592773e-01 9.576973915100097656e-01 6.616191864013671875e-01 2.453570663928985596e-01 2.204174734652042389e-02 3.966002166271209717e-01 7.006058692932128906e-01 4.080056548118591309e-01 9.959801286458969116e-02 6.961361169815063477e-01 8.900623917579650879e-01 6.598496437072753906e-02 8.341972827911376953e-01 3.054976165294647217e-01 3.160558938980102539e-01 1.353639215230941772e-01 3.780136108398437500e-01 2.624920606613159180e-01 8.400383591651916504e-01 3.405679464340209961e-01 1.181581392884254456e-01 3.061178624629974365e-01 3.190723359584808350e-01 8.818314075469970703e-01 5.955557823181152344e-01 9.847656488418579102e-01 8.073087334632873535e-01 6.099348068237304688e-01 2.643572390079498291e-01 5.782261490821838379e-01 9.403646588325500488e-01 7.099341750144958496e-01 5.646359324455261230e-01 4.151052236557006836e-01 3.204074203968048096e-01 8.901014924049377441e-02 5.688886642456054688e-01 7.759873867034912109e-01 5.845655202865600586e-01
8.390158414840698242e-03 1.100440770387649536e-01 5.340215563774108887e-01 7.326475977897644043e-01 5.398907065391540527e-01 8.250719308853149414e-01 8.920958638191223145e-01 1.239402145147323608e-01 1.993631124496459961e-01 9.309250116348266602e-01 4.412427842617034912e-01 9.077573418617248535e-01 3.496881425380706787e-01 4.244343936443328857e-01 6.143240332603454590e-01 2.730132341384887695e-01 2.665027081966400146e-01 8.418399095535278320e-02 6.301973462104797363e-01 4.543218612670898438e-01 3.487315401434898376e-02 9.380367398262023926e-01 4.905479848384857178e-01 8.811526298522949219e-01 5.501701496541500092e-03 8.989273570477962494e-03 4.201719164848327637e-01 3.035856485366821289e-01 6.809428334236145020e-01 5.202543139457702637e-01 9.165504574775695801e-01 6.392961144447326660e-01 5.030375719070434570e-01 7.386451363563537598e-01 3.187279105186462402e-01 7.277331352233886719e-01 2.404208332300186157e-01 9.128466844558715820e-01 9.200369119644165039e-01 7.702582478523254395e-01 9.759430885314941406e-01 1.328620165586471558e-01 1.721557378768920898e-01 7.678639292716979980e-01 4.330865740776062012e-01 7.710967659950256348e-01 2.610637545585632324e-01 3.942897915840148926e-01 5.997851490974426270e-01 4.436987638473510742e-01 1.035357862710952759e-01 3.220563530921936035e-01 5.249766707420349121e-01 3.308168426156044006e-02 4.593671858310699463e-01 4.850749373435974121e-01 6.655291318893432617e-01 6.567761898040771484e-01 1.223138272762298584e-01 5.126028060913085938e-01 3.687369227409362793e-01 9.536330699920654297e-01 3.995044231414794922e-01 6.233579516410827637e-01 3.899535834789276123e-01 3.982393741607666016e-01 3.114708364009857178e-01 9.959618747234344482e-02 3.582345247268676758e-01 1.683575809001922607e-01 5.518773794174194336e-01 9.875377416610717773e-01 4.794081449508666992e-01 7.811710834503173828e-01 9.612441658973693848e-01 5.504817962646484375e-01 7.876365780830383301e-01 6.517081260681152344e-01 9.524426609277725220e-02 7.847841829061508179e-02 7.666127085685729980e-01 5.721477866172790527e-01 4.530968368053436279e-01 5.522149205207824707e-01 9.492812156677246094e-01 6.059978604316711426e-01 5.519275665283203125e-01 5.373324751853942871e-01 8.744451403617858887e-01 4.004188179969787598e-01 1.966795921325683594e-01 3.699616342782974243e-02 2.550240159034729004e-01 7.689282894134521484e-01 3.205744028091430664e-01 7.696237564086914062e-01 1.161664202809333801e-01 3.079726994037628174e-01 8.660315275192260742e-01 8.903500437736511230e-01
5.403966903686523438e-01 6.142982244491577148e-01 2.979106269776821136e-02 6.715004444122314453e-01 5.503225326538085938e-01 2.345902472734451294e-01 7.850147485733032227e-01 1.237242892384529114e-01 2.468041032552719116e-01 3.161277770996093750e-01 3.702375292778015137e-01 4.739003181457519531e-01 1.454073786735534668e-01 7.687295675277709961e-01 4.881440475583076477e-02 7.363730669021606445e-01 3.156660199165344238e-01 1.520319581031799316e-01 8.646267652511596680e-01 6.964278817176818848e-01 7.512651681900024414e-01 4.853422343730926514e-01 8.663343191146850586e-01 2.062061242759227753e-02 9.039255380630493164e-01 4.721181392669677734e-01 6.254613399505615234e-01 4.569293558597564697e-01 4.840015769004821777e-01 6.899446845054626465e-01 1.042575240135192871e-01 7.788178920745849609e-01 9.647612571716308594e-01 7.488595247268676758e-01 6.387684941291809082e-01 4.691931009292602539e-01 5.086773633956909180e-01 1.525186151266098022e-01 2.534669041633605957e-01 2.390091307461261749e-02 1.699182391166687012e-01 1.380104478448629379e-02 7.437915802001953125e-01 1.947746574878692627e-01 7.291067242622375488e-01 9.074339270591735840e-01 8.443557024002075195e-01 9.553921818733215332e-01 7.787525057792663574e-01 2.249626666307449341e-01 3.723793849349021912e-02 7.437220215797424316e-01 9.796702861785888672e-01 8.963939547538757324e-01 7.188597321510314941e-01 2.067239582538604736e-01 5.725154876708984375e-01 1.259762942790985107e-01 8.576114177703857422e-01 9.879846572875976562e-01 3.421991169452667236e-01 7.804410457611083984e-01 8.498914837837219238e-01 2.425469756126403809e-01 8.162397146224975586e-01 2.083567678928375244e-01 7.571709901094436646e-02 3.470802605152130127e-01 7.503758668899536133e-01 5.832990407943725586e-01 4.653080701828002930e-01 6.469113826751708984e-01 5.581577420234680176e-01 1.884481161832809448e-01 7.097324132919311523e-01 6.490754485130310059e-01 8.061498999595642090e-01 9.091274738311767578e-01 7.049094438552856445e-01 5.944218039512634277e-01 9.601387977600097656e-01 9.422890543937683105e-01 2.868885993957519531e-01 4.720713794231414795e-01 5.674329996109008789e-01 5.763250589370727539e-01 8.276979327201843262e-01 5.491153597831726074e-01 5.538343191146850586e-01 9.343307465314865112e-02 5.195103883743286133e-01 8.385281562805175781e-01 4.679291546344757080e-01 2.187368571758270264e-01 8.944308161735534668e-01 2.921177744865417480e-01 5.951735377311706543e-01 6.846478581428527832e-01 8.789099454879760742e-01 7.269873619079589844e-01
9.499555230140686035e-01 6.398033499717712402e-01 9.834185242652893066e-01 8.529623150825500488e-01 9.037896990776062012e-01 9.042617678642272949e-01 5.615924000740051270e-01 2.457406073808670044e-01 7.989057302474975586e-01 8.756497502326965332e-01 6.611956357955932617e-01 6.803598999977111816e-01 1.963854581117630005e-02 8.975250720977783203e-01 4.389220774173736572e-01 4.872504472732543945e-01 9.513980746269226074e-01 6.922553777694702148e-01 6.524574160575866699e-01 7.045121788978576660e-01 5.299617648124694824e-01 7.583693265914916992e-01 5.414859056472778320e-01 8.538444042205810547e-01 6.681141853332519531e-01 9.985708594322204590e-01 5.044479966163635254e-01 5.009789392352104187e-02 7.585975527763366699e-01 6.870533823966979980e-01 5.686197280883789062e-01 7.854949235916137695e-01 8.304423652589321136e-03 6.708202511072158813e-02 2.338682711124420166e-01 8.878577947616577148e-01 1.812517493963241577e-01 2.720426917076110840e-01 5.270144343376159668e-01 3.075794875621795654e-01 7.653467655181884766e-01 8.470250368118286133e-01 6.458849310874938965e-01 6.918680667877197266e-02 9.433414340019226074e-01 7.558086514472961426e-01 2.062827944755554199e-01 1.317056566476821899e-01 8.789561390876770020e-01 7.623282074928283691e-01 5.270161628723144531e-01 7.051842752844095230e-03 6.799681186676025391e-01 2.471720427274703979e-01 5.006809830665588379e-01 5.097314715385437012e-01 3.212773799896240234e-01 8.915485739707946777e-01 8.516348600387573242e-01 2.029364556074142456e-01 8.856436610221862793e-01 5.856599807739257812e-01 8.491071462631225586e-01 5.256851911544799805e-01 9.181440472602844238e-01 6.582406759262084961e-01 7.838990688323974609e-01 6.993227601051330566e-01 4.917142391204833984e-01 1.159607060253620148e-02 6.660023331642150879e-01 9.469338655471801758e-01 1.175775080919265747e-01 1.901647150516510010e-01 9.806431531906127930e-01 7.773447036743164062e-01 4.801573753356933594e-01 9.676899909973144531e-01 2.447747625410556793e-02 9.347104430198669434e-01 4.102033078670501709e-01 3.977037966251373291e-01 1.913940459489822388e-01 9.005568027496337891e-01 1.460147947072982788e-01 1.569522619247436523e-01 2.444460242986679077e-01 8.455673456192016602e-01 5.714727640151977539e-01 1.075864434242248535e-01 3.683158159255981445e-01 9.387955665588378906e-01 9.569970518350601196e-02 6.158271431922912598e-01 7.568278312683105469e-01 1.508710831403732300e-01 9.407054185867309570e-01 1.584195494651794434e-01 1.970932036638259888e-01 7.566593885421752930e-01
4.905436038970947266e-01 1.609815470874309540e-02 7.440503239631652832e-01 3.257297575473785400e-01 2.017644196748733521e-01 4.564716015011072159e-03 2.012354731559753418e-01 2.844933867454528809e-01 4.465397298336029053e-01 8.080565929412841797e-01 9.648737311363220215e-01 3.994044382125139236e-03 5.484338998794555664e-01 5.488940477371215820e-01 5.204442739486694336e-01 2.698810994625091553e-01 7.041937708854675293e-01 4.041219055652618408e-01 1.732505299150943756e-02 9.458464570343494415e-03 5.107293725013732910e-01 2.926637828350067139e-01 9.610655903816223145e-01 1.733017414808273315e-01 5.431674793362617493e-02 9.547010660171508789e-01 3.249860703945159912e-01 8.458689451217651367e-01 7.393573522567749023e-01 7.313951849937438965e-01 5.398155450820922852e-01 1.758774369955062866e-01 4.826179146766662598e-01 8.568592071533203125e-01 3.130373954772949219e-01 9.664137959480285645e-01 6.316199898719787598e-01 5.287828445434570312e-01 2.998275458812713623e-01 5.918115973472595215e-01 1.867250949144363403e-01 1.031826883554458618e-01 4.330477416515350342e-01 2.138608694076538086e-02 1.048603430390357971e-01 2.701842188835144043e-01 6.228181719779968262e-01 5.812896490097045898e-01 6.788195669651031494e-02 1.917072385549545288e-01 1.296017169952392578e-01 6.137282848358154297e-01 3.669593334197998047e-01 9.116690754890441895e-01 4.666201174259185791e-01 6.386231780052185059e-01 4.855451881885528564e-01 9.399051666259765625e-01 3.851346373558044434e-01 6.393843889236450195e-01 9.030618667602539062e-01 4.876568019390106201e-01 5.442252159118652344e-01 5.383629202842712402e-01 3.880795836448669434e-02 9.400238990783691406e-01 6.950392127037048340e-01 7.702964544296264648e-01 5.367866158485412598e-01 9.884340167045593262e-01 6.741397380828857422e-01 5.471677780151367188e-01 9.375482201576232910e-01 7.214660048484802246e-01 8.203297257423400879e-01 4.433518350124359131e-01 1.436841934919357300e-01 2.125003188848495483e-01 6.115776300430297852e-01 3.583889827132225037e-02 6.861593723297119141e-01 7.180789709091186523e-01 9.880898594856262207e-01 7.732455730438232422e-01 1.301559954881668091e-01 1.352410614490509033e-01 2.488543689250946045e-01 3.725958168506622314e-01 8.821995854377746582e-01 4.665372073650360107e-01 1.777376979589462280e-01 5.774044990539550781e-01 9.536856412887573242e-01 1.053946018218994141e-01 2.454886883497238159e-01 9.329276084899902344e-01 1.361183375120162964e-01 7.435981035232543945e-01 5.204789638519287109e-01 5.475382804870605469e-01
4.236295819282531738e-01 4.559698402881622314e-01 2.460780441761016846e-01 2.148506045341491699e-01 6.732400059700012207e-01 7.527018189430236816e-01 2.643465399742126465e-01 5.049235224723815918e-01 5.782876014709472656e-01 9.642978310585021973e-01 9.004063606262207031e-01 6.059510111808776855e-01 8.799102306365966797e-01 9.193431586027145386e-02 2.565337717533111572e-01 8.962480425834655762e-01 6.258822679519653320e-01 7.790281176567077637e-01 9.328033775091171265e-03 1.260298769921064377e-02 8.543312549591064453e-01 5.642974376678466797e-02 3.249061852693557739e-02 2.695835232734680176e-01 2.946106195449829102e-01 8.884019851684570312e-01 1.748162358999252319e-01 1.068788692355155945e-01 3.153241053223609924e-02 3.451777398586273193e-01 1.873456984758377075e-01 1.160598453134298325e-02 5.176376104354858398e-01 2.473401874303817749e-01 5.067428350448608398e-01 7.545653581619262695e-01 3.527668416500091553e-01 4.480415582656860352e-01 2.109867334365844727e-01 8.367246985435485840e-01 8.328488469123840332e-01 4.911894202232360840e-01 8.637072443962097168e-01 8.698517680168151855e-01 8.202046155929565430e-01 1.003549695014953613e-01 7.743258476257324219e-01 9.405634403228759766e-01 3.213961422443389893e-01 5.725686550140380859e-01 3.121158480644226074e-01 3.678219318389892578e-01 8.568903803825378418e-02 1.382964756339788437e-02 8.899388909339904785e-01 5.124258399009704590e-01 4.159255325794219971e-01 9.788681864738464355e-01 5.188418030738830566e-01 3.289051651954650879e-01 8.514045476913452148e-01 3.002038300037384033e-01 9.318726658821105957e-01 7.458598613739013672e-01 1.392545849084854126e-01 4.727940857410430908e-01 4.944562613964080811e-01 5.259530544281005859e-01 6.884813308715820312e-01 2.032359540462493896e-01 3.272077739238739014e-01 4.560917317867279053e-01 8.403092026710510254e-01 7.411049008369445801e-01 1.973284184932708740e-01 2.938487827777862549e-01 3.521422147750854492e-01 8.669867515563964844e-01 7.820551991462707520e-01 9.924184679985046387e-01 2.767282910645008087e-02 2.440285533666610718e-01 5.652213096618652344e-01 9.096487760543823242e-01 7.495965361595153809e-01 1.729146242141723633e-01 5.703636407852172852e-01 3.056041598320007324e-01 8.550584316253662109e-01 9.101582765579223633e-01 1.083852499723434448e-01 5.701227188110351562e-01 8.469707965850830078e-01 2.307860553264617920e-01 7.320902347564697266e-01 5.176570415496826172e-01 9.181053191423416138e-02 6.431443095207214355e-01 2.680706381797790527e-01 9.320968389511108398e-01
